,placeID,Rpayment,latitude,longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,Rcuisine,hours,days,parking_lot
492,132861,cash,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
493,132861,cash,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sat;,yes
494,132861,cash,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sun;,yes
495,132861,VISA,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
496,132861,VISA,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sat;,yes
497,132861,VISA,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sun;,yes
498,132861,MasterCard-Eurocard,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
499,132861,MasterCard-Eurocard,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sat;,yes
500,132861,MasterCard-Eurocard,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sun;,yes
501,132861,American_Express,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
502,132861,American_Express,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sat;,yes
503,132861,American_Express,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sun;,yes
504,132861,bank_debit_cards,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
505,132861,bank_debit_cards,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sat;,yes
506,132861,bank_debit_cards,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,t,closed,none,Burgers,10:00-23:30;,Sun;,yes
507,132858,cash,22.1312917,-100.9371941,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Burgers,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;,none
508,132858,cash,22.1312917,-100.9371941,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Burgers,18:30-23:30;,Sat;,none
509,132858,cash,22.1312917,-100.9371941,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Burgers,18:30-23:30;,Sun;,none
510,132856,cash,22.1513782,-100.97463370000001,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,low,?,familiar,f,closed,none,Italian,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,none
511,132856,cash,22.1513782,-100.97463370000001,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,low,?,familiar,f,closed,none,Italian,10:30-22:30;,Sat;,none
512,132856,cash,22.1513782,-100.97463370000001,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,low,?,familiar,f,closed,none,Italian,10:30-22:30;,Sun;,none
513,132854,cash,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
514,132854,cash,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sat;,yes
515,132854,cash,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sun;,yes
516,132854,VISA,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
517,132854,VISA,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sat;,yes
518,132854,VISA,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sun;,yes
519,132854,bank_debit_cards,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
520,132854,bank_debit_cards,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sat;,yes
521,132854,bank_debit_cards,22.1378633,-100.9383273,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,informal,completely,medium,?,familiar,f,closed,none,International,10:30-22:00;,Sun;,yes
522,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,American,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
523,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,American,09:00-22:00;,Sat;,yes
524,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,American,09:00-22:00;,Sun;,yes
525,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Game,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
526,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Game,09:00-22:00;,Sat;,yes
527,132851,cash,22.136872,-100.9345736,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,f,closed,none,Game,09:00-22:00;,Sun;,yes
528,132846,cash,22.142273199999998,-100.94265370000001,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,?,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,f,open,none,International,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,none
529,132846,cash,22.142273199999998,-100.94265370000001,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,?,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,f,open,none,International,08:00-23:30;,Sat;,none
530,132846,cash,22.142273199999998,-100.94265370000001,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,?,?,No_Alcohol_Served,permitted,casual,no_accessibility,low,?,familiar,f,open,none,International,08:00-23:30;,Sun;,none
531,132845,cash,22.1262926,-100.90077640000001,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Mexican,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;,none
532,132845,cash,22.1262926,-100.90077640000001,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Mexican,19:30-23:30;,Sat;,none
533,132845,cash,22.1262926,-100.90077640000001,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,?,?,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,f,closed,none,Mexican,19:30-23:30;,Sun;,none
534,132834,cash,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,?,78349,No_Alcohol_Served,not permitted,casual,no_accessibility,low,?,familiar,f,closed,none,Mexican,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;,public
535,132834,cash,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,?,78349,No_Alcohol_Served,not permitted,casual,no_accessibility,low,?,familiar,f,closed,none,Mexican,00:00-23:30;,Sat;,public
536,132834,cash,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,?,78349,No_Alcohol_Served,not permitted,casual,no_accessibility,low,?,familiar,f,closed,none,Mexican,00:00-23:30;,Sun;,public
537,132825,cash,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,?,78280,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,open,none,Mexican,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;,none
538,132825,cash,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,?,78280,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,open,none,Mexican,09:00-12:00;,Sat;,none
539,132825,cash,22.1473922,-100.983092,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,?,78280,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,open,none,Mexican,09:00-12:00;,Sun;,none
